"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260303,"ADFG","ADFG","528498",1,2010,20100607,"R",7,3,11,"13_5","N",5,"1M1SE106^30","12",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"041421",12,NA,NA,NA,"2333442",1,4,NA,NA,NA,NA,1.7,"AK M 1 SE 106-30","N"
"R",5,20260303,"ADFG","ADFG","087904",1,2010,20100607,"R",7,3,11,"13_5","N",5,"1M1NW114^50","02",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"041495",13,NA,NA,NA,"2333461",1,4,NA,NA,NA,NA,1.28,"AK M 1 NW 114-50","N"
"R",5,20260303,"ADFG","ADFG","345839",1,2010,20100607,"R",7,3,11,"13_5","N",5,"1M1NW113^95","11",5009,"",NA,NA,NA,742,1,1,"V",1,NA,"210680",12,NA,NA,NA,"2333457",1,4,NA,NA,NA,NA,1.75,"AK M 1 NW 113-95","N"
"R",5,20260303,"ADFG","ADFG","367443",1,2010,20100607,"R",7,3,11,"13_5","N",5,"1M1NW113^31","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"041176",12,NA,NA,NA,"2333454",1,4,NA,NA,NA,NA,1.74,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","367444",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"041483",12,NA,NA,NA,"2333455",1,4,NA,NA,NA,NA,2.15,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","367445",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"041483",12,NA,NA,NA,"2333455",1,4,NA,NA,NA,NA,2.15,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","367452",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"041444",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367455",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,880,1,1,"V",1,NA,"030159",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367456",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"0401050906",15,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367458",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"041506",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367460",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"041353",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367461",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"031665",14,31265,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367462",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,880,1,1,"V",1,NA,"030159",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367463",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"031665",14,9086,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367464",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"030264",14,45865,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367466",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,840,1,1,"V",1,NA,"041298",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367467",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"633384",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367469",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"041578",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367474",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"030279",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367475",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"031664",14,21659,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367476",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"035571",14,5483,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367477",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"041506",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367478",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"031664",14,24273,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367479",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"0401050906",15,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","367480",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,930,1,1,"V",1,NA,"030160",12,NA,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","369657",1,2010,20100621,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,850,1,1,"V",1,NA,"041446",12,NA,NA,NA,"2333436",1,4,NA,NA,NA,NA,2.59,"AK M 1 SE 101-29","N"
"R",5,20260303,"ADFG","ADFG","369658",1,2010,20100621,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,615,1,1,"V",1,NA,"041506",12,NA,NA,NA,"2333436",1,4,NA,NA,NA,NA,2.59,"AK M 1 SE 101-29","N"
"R",5,20260303,"ADFG","ADFG","369659",1,2010,20100621,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"041447",12,NA,NA,NA,"2333436",1,4,NA,NA,NA,NA,2.59,"AK M 1 SE 101-29","N"
"R",5,20260303,"ADFG","ADFG","369660",1,2010,20100621,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"041506",12,NA,NA,NA,"2333436",1,4,NA,NA,NA,NA,2.59,"AK M 1 SE 101-29","N"
"R",5,20260303,"ADFG","ADFG","369661",1,2010,20100621,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"041447",12,NA,NA,NA,"2333436",1,4,NA,NA,NA,NA,2.59,"AK M 1 SE 101-29","N"
"R",5,20260303,"ADFG","ADFG","370236",1,2010,20100618,"R",7,3,11,"13_5","N",5,"1M1SE106^20","07",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"041570",12,NA,NA,NA,"2333441",1,4,NA,NA,NA,NA,5,"AK M 1 SE 106-20","N"
"R",5,20260303,"ADFG","ADFG","087913",1,2010,20100616,"R",7,3,11,"13_5","N",5,"1M1NW114^50","02",5009,"",NA,NA,NA,765,1,1,"V",1,NA,"040868",12,NA,NA,NA,"2333461",1,4,NA,NA,NA,NA,1.28,"AK M 1 NW 114-50","N"
"R",5,20260303,"ADFG","ADFG","370209",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"041411",12,NA,NA,NA,"2330009",1,4,NA,NA,NA,NA,1.33,"AK M 1 SW 103-90","N"
"R",5,20260303,"ADFG","ADFG","370210",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"041441",12,NA,NA,NA,"2330009",1,4,NA,NA,NA,NA,1.33,"AK M 1 SW 103-90","N"
"R",5,20260303,"ADFG","ADFG","366025",1,2010,20100427,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"186062",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366026",1,2010,20100427,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366031",1,2010,20100427,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366035",1,2010,20100427,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"041342",13,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366036",1,2010,20100427,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"185838",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","368389",1,2010,20100306,"R",7,1,10,"11_5","N",3,"1M1SE105","06",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"041474",12,NA,NA,NA,"2330008",1,4,NA,NA,NA,NA,1.6,"AK M 1 SE 105","N"
"R",5,20260303,"ADFG","ADFG","368391",1,2010,20100306,"R",7,1,10,"11_5","N",3,"1M1SE105","06",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"041281",12,NA,NA,NA,"2330008",1,4,NA,NA,NA,NA,1.6,"AK M 1 SE 105","N"
"R",5,20260303,"ADFG","ADFG","368392",1,2010,20100307,"R",7,1,10,"11_5","N",3,"1M1SE101^29","06",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"041408",12,NA,NA,NA,"2330008",1,4,NA,NA,NA,NA,1.6,"AK M 1 SE 101-29","N"
"R",5,20260303,"ADFG","ADFG","364940",1,2010,20100323,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"041151",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364942",1,2010,20100323,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"094601",13,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","531283",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW","10",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"041485",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW","N"
"R",5,20260303,"ADFG","ADFG","531289",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW","10",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW","N"
"R",5,20260303,"ADFG","ADFG","531293",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW","10",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"612519",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW","N"
"R",5,20260303,"ADFG","ADFG","531294",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW","10",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"633874",13,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW","N"
"R",5,20260303,"ADFG","ADFG","531295",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW","10",5009,"",NA,NA,NA,855,1,1,"V",1,NA,"210732",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW","N"
"R",5,20260303,"ADFG","ADFG","531300",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW","10",5009,"",NA,NA,NA,910,1,1,"V",1,NA,"184952",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW","N"
"R",5,20260303,"ADFG","ADFG","366058",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"633379",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366065",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"633976",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366067",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"094525",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366068",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"633594",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366072",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366075",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"633594",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366078",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"633378",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366082",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,805,1,1,"V",1,NA,"210680",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366084",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"633379",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366085",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"052876",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366088",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,815,1,1,"V",1,NA,"185428",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366093",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","366094",1,2010,20100428,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"041410",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","059739",1,2010,20100705,"R",7,4,10,"11_5","N",3,"1M1NW113","10",5009,"",NA,NA,NA,805,1,1,"V",1,NA,"210679",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","059744",1,2010,20100705,"R",7,4,10,"11_5","N",3,"1M1NW113","10",5009,"",NA,NA,NA,615,1,1,"V",1,NA,"041495",13,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","059745",1,2010,20100705,"R",7,4,10,"11_5","N",3,"1M1NW113","10",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"041176",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","059747",1,2010,20100705,"R",7,4,10,"11_5","N",3,"1M1NW113","10",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"634182",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","059750",1,2010,20100705,"R",7,4,10,"11_5","N",3,"1M1NW113","10",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"094451",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","085997",1,2010,20100703,"R",7,4,10,"11_5","N",3,"1M1NW113^95","10",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113-95","N"
"R",5,20260303,"ADFG","ADFG","059706",1,2010,20100703,"R",7,4,10,"11_5","N",3,"1M1NW113^95","10",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113-95","N"
"R",5,20260303,"ADFG","ADFG","059708",1,2010,20100703,"R",7,4,10,"11_5","N",3,"1M1NW113^95","10",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"094643",13,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113-95","N"
"R",5,20260303,"ADFG","ADFG","380611",1,2010,20100709,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,795,1,1,"V",1,NA,"210679",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","380612",1,2010,20100709,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,835,1,1,"V",1,NA,"094428",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","379429",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"633479",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","379430",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"094327",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","379434",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"633895",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","379438",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"090135",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","379439",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"186360",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","379441",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"094515",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","379442",1,2010,20100708,"R",7,4,10,"11_5","N",3,"1M1NW157","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2330011",1,4,NA,NA,NA,NA,3.51,"AK M 1 NW 157","N"
"R",5,20260303,"ADFG","ADFG","367508",1,2010,20100611,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"035570",14,4404,NA,NA,"2333449",1,4,NA,NA,NA,NA,1.41,"AK M 1 NE 109-62","N"
"R",5,20260303,"ADFG","ADFG","364117",1,2010,20100103,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"041447",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364118",1,2010,20100103,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,785,1,1,"V",1,NA,"184949",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364121",1,2010,20100103,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"633596",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364123",1,2010,20100103,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"212827",0,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","365482",1,2010,20100220,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","365483",1,2010,20100220,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","365484",1,2010,20100220,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364157",1,2010,20100219,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"633288",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364158",1,2010,20100219,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"094627",13,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364161",1,2010,20100219,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"633592",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364164",1,2010,20100221,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"633385",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","364169",1,2010,20100221,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"184954",12,NA,NA,NA,"2330007",1,4,NA,NA,NA,NA,2.8,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","528537",1,2010,20100614,"R",7,3,11,"13_5","N",5,"1M1SE108^10","12",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"041423",12,NA,NA,NA,"2333445",1,4,NA,NA,NA,NA,1.46,"AK M 1 SE 108-10","N"
