"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260204,"ADFG","ADFG","465452",1,2025,20250616,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"045665",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465454",1,2025,20250616,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,785,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465207",1,2025,20250531,"R",7,2,11,"13_5","N",5,"1M1SW103^60","06",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"187104",12,NA,NA,NA,"2059907",1,4,NA,NA,NA,NA,3.79,"AK M 1 SW 103-60","N"
"R",5,20260204,"ADFG","ADFG","465681",1,2025,20250605,"R",7,3,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"045836",12,NA,NA,NA,"2059921",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465682",1,2025,20250604,"R",7,3,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"186821",12,NA,NA,NA,"2059921",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","451290",1,2025,20250304,"R",7,1,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"637897",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465617",1,2025,20250410,"R",7,1,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"056438",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465618",1,2025,20250410,"R",7,1,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"638027",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","470455",1,2025,20250913,"R",7,5,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"186824",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","467505",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^90","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"200159",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-90","N"
"R",5,20260204,"ADFG","ADFG","467504",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^90","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"638413",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-90","N"
"R",5,20260204,"ADFG","ADFG","470078",1,2025,20250812,"R",7,5,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"638417",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 103-90","N"
"R",5,20260204,"ADFG","ADFG","470117",1,2025,20250814,"R",7,5,10,"11_5","N",3,"1M1SW104","07",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"091965",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 104","N"
"R",5,20260204,"ADFG","ADFG","470118",1,2025,20250814,"R",7,5,10,"11_5","N",3,"1M1SW104","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"056482",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 104","N"
"R",5,20260204,"ADFG","ADFG","470369",1,2025,20250901,"R",7,5,10,"11_5","N",3,"1M1SW104","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"092067",0,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 104","N"
"R",5,20260204,"ADFG","ADFG","470370",1,2025,20250901,"R",7,5,10,"11_5","N",3,"1M1SW104","07",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"200178",0,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 104","N"
"R",5,20260204,"ADFG","ADFG","470368",1,2025,20250901,"R",7,5,10,"11_5","N",3,"1M1SW104","07",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"638414",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 104","N"
"R",5,20260204,"ADFG","ADFG","465609",1,2025,20250326,"R",7,1,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637888",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 104-35","N"
"R",5,20260204,"ADFG","ADFG","465610",1,2025,20250326,"R",7,1,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"186476",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 104-35","N"
"R",5,20260204,"ADFG","ADFG","465410",1,2025,20250327,"R",7,1,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"638028",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 104-35","N"
"R",5,20260204,"ADFG","ADFG","469651",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"638410",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW","N"
"R",5,20260204,"ADFG","ADFG","469652",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW","07",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"638411",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW","N"
"R",5,20260204,"ADFG","ADFG","470334",1,2025,20250828,"R",7,5,10,"11_5","N",3,"1M1SW","07",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"211501",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW","N"
"R",5,20260204,"ADFG","ADFG","307301",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^11","06",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"091965",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-11","N"
"R",5,20260204,"ADFG","ADFG","307304",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^11","06",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"638411",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-11","N"
"R",5,20260204,"ADFG","ADFG","307305",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^11","06",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"638056",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-11","N"
"R",5,20260204,"ADFG","ADFG","307303",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^11","06",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"211539",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-11","N"
"R",5,20260204,"ADFG","ADFG","307302",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^11","06",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"211541",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-11","N"
"R",5,20260204,"ADFG","ADFG","465684",1,2025,20250609,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"045835",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465685",1,2025,20250609,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"045835",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465484",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465486",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465487",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465485",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"186592",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465483",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"045836",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465694",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465693",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"045836",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465495",1,2025,20250623,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"045653",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465494",1,2025,20250623,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"045836",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465499",1,2025,20250623,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,825,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465500",1,2025,20250623,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465471",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465474",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465475",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465473",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"045836",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465689",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,825,1,1,"V",1,NA,"045667",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465688",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465690",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,795,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465311",1,2025,20250625,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465314",1,2025,20250625,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,765,1,1,"V",1,NA,"045284",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465312",1,2025,20250625,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"043370",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465313",1,2025,20250625,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,795,1,1,"V",1,NA,"186821",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465678",1,2025,20250603,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"045822",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465691",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465692",1,2025,20250610,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"186870",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465674",1,2025,20250603,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465675",1,2025,20250603,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465453",1,2025,20250616,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"045835",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465451",1,2025,20250616,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"045822",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465650",1,2025,20250527,"R",7,2,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059906",1,4,NA,NA,NA,NA,1.82,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465653",1,2025,20250527,"R",7,2,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059906",1,4,NA,NA,NA,NA,1.82,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465437",1,2025,20250611,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045665",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465700",1,2025,20250611,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465438",1,2025,20250611,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045539",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465654",1,2025,20250526,"R",7,2,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,870,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059906",1,4,NA,NA,NA,NA,1.82,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465465",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465466",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465464",1,2025,20250617,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"638327",12,NA,NA,NA,"2059919",1,4,NA,NA,NA,NA,2.11,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","470539",1,2025,20251116,"R",7,6,10,"11_5","N",3,"1M1SW103^50","07",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"043370",12,NA,NA,NA,"2056479",1,4,NA,NA,NA,NA,2.68,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","470538",1,2025,20251116,"R",7,6,10,"11_5","N",3,"1M1SW103^50","07",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"637786",12,NA,NA,NA,"2056479",1,4,NA,NA,NA,NA,2.68,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","470537",1,2025,20251116,"R",7,6,10,"11_5","N",3,"1M1SW103^50","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"187081",12,NA,NA,NA,"2056479",1,4,NA,NA,NA,NA,2.68,"AK M 1 SW 103-50","N"
"R",5,20260204,"ADFG","ADFG","465665",1,2025,20250531,"R",7,2,11,"13_5","N",5,"1M1SW103^63","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059908",1,4,NA,NA,NA,NA,1.77,"AK M 1 SW 103-63","N"
"R",5,20260204,"ADFG","ADFG","465666",1,2025,20250531,"R",7,2,11,"13_5","N",5,"1M1SW103^63","07",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"045835",12,NA,NA,NA,"2059908",1,4,NA,NA,NA,NA,1.77,"AK M 1 SW 103-63","N"
"R",5,20260204,"ADFG","ADFG","465673",1,2025,20250531,"R",7,2,11,"13_5","N",5,"1M1SW103^63","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059908",1,4,NA,NA,NA,NA,1.77,"AK M 1 SW 103-63","N"
"R",5,20260204,"ADFG","ADFG","465651",1,2025,20250527,"R",7,2,11,"13_5","N",5,"1M1SW103^63","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059908",1,4,NA,NA,NA,NA,1.77,"AK M 1 SW 103-63","N"
"R",5,20260204,"ADFG","ADFG","465652",1,2025,20250527,"R",7,2,11,"13_5","N",5,"1M1SW103^63","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059908",1,4,NA,NA,NA,NA,1.77,"AK M 1 SW 103-63","N"
"R",5,20260204,"ADFG","ADFG","465644",1,2025,20250522,"R",7,2,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"186821",12,NA,NA,NA,"2059909",1,4,NA,NA,NA,NA,1.48,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465645",1,2025,20250522,"R",7,2,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"186078",12,NA,NA,NA,"2059909",1,4,NA,NA,NA,NA,1.48,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","470141",1,2025,20250817,"R",7,5,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"186674",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465647",1,2025,20250522,"R",7,2,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"186599",12,NA,NA,NA,"2059909",1,4,NA,NA,NA,NA,1.48,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465634",1,2025,20250515,"R",7,2,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059909",1,4,NA,NA,NA,NA,1.48,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465633",1,2025,20250515,"R",7,2,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,785,1,1,"V",1,NA,"186096",12,NA,NA,NA,"2059909",1,4,NA,NA,NA,NA,1.48,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","470461",1,2025,20250914,"R",7,5,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"638077",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","470460",1,2025,20250914,"R",7,5,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"045835",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465642",1,2025,20250522,"R",7,2,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"045796",12,NA,NA,NA,"2059909",1,4,NA,NA,NA,NA,1.48,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","470480",1,2025,20250914,"R",7,5,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"638413",12,NA,NA,NA,"2056475",1,4,NA,NA,NA,NA,1.73,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465488",1,2025,20250619,"R",7,3,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"045797",12,NA,NA,NA,"2059921",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","465677",1,2025,20250604,"R",7,3,11,"13_5","N",5,"1M1SW103^70","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"045665",12,NA,NA,NA,"2059921",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","469646",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"211501",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","469645",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"045815",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","469647",1,2025,20250704,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"045666",12,NA,NA,NA,"2056471",1,4,NA,NA,NA,NA,3.14,"AK M 1 SW 103-70","N"
"R",5,20260204,"ADFG","ADFG","451299",1,2025,20250322,"R",7,1,10,"11_5","N",3,"1M1SW103^80","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"638024",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 103-80","N"
"R",5,20260204,"ADFG","ADFG","451300",1,2025,20250322,"R",7,1,10,"11_5","N",3,"1M1SW103^80","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"638327",12,NA,NA,NA,"2056467",1,4,NA,NA,NA,NA,5.46,"AK M 1 SW 103-80","N"
