"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260304,"ADFG","ADFG","765620",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"636967",12,NA,NA,NA,"2385248",1,4,NA,NA,NA,NA,2.19,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","765621",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"090898",13,NA,NA,NA,"2385248",1,4,NA,NA,NA,NA,2.19,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","765623",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"090883",13,NA,NA,NA,"2385248",1,4,NA,NA,NA,NA,2.19,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","765624",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"044368",12,NA,NA,NA,"2385248",1,4,NA,NA,NA,NA,2.19,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","325331",1,2019,20190527,"R",7,2,11,"13_5","N",5,"1M1NW183^10","14",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"184067",12,NA,NA,NA,"2389378",1,4,NA,NA,NA,NA,1.05,"AK M 1 NW 183-10","N"
"R",5,20260304,"ADFG","ADFG","761195",1,2019,20190131,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"636808",12,NA,NA,NA,"2385242",1,4,NA,NA,NA,NA,3.22,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","761196",1,2019,20190131,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"200119",0,NA,NA,NA,"2385242",1,4,NA,NA,NA,NA,3.22,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","761197",1,2019,20190131,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"636879",12,NA,NA,NA,"2385242",1,4,NA,NA,NA,NA,3.22,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","761039",1,2019,20190614,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"184282",12,NA,NA,NA,"2389387",1,4,NA,NA,NA,NA,1.34,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","761040",1,2019,20190614,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"044367",12,NA,NA,NA,"2389387",1,4,NA,NA,NA,NA,1.34,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","749783",1,2019,20190620,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"044277",12,NA,NA,NA,"2389379",1,4,NA,NA,NA,NA,1.7,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","765567",1,2019,20190612,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"044686",12,NA,NA,NA,"2389381",1,4,NA,NA,NA,NA,1.17,"AK M 1 SW 103-50","N"
"R",5,20260304,"ADFG","ADFG","765568",1,2019,20190612,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"184185",12,NA,NA,NA,"2389381",1,4,NA,NA,NA,NA,1.17,"AK M 1 SW 103-50","N"
"R",5,20260304,"ADFG","ADFG","775919",1,2019,20190701,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"184187",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","761075",1,2019,20190703,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"044069",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778263",1,2019,20191108,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"200131",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778264",1,2019,20191108,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"211213",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778265",1,2019,20191108,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"636937",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","766845",1,2019,20190204,"R",7,1,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"030729",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 103-90","N"
"R",5,20260304,"ADFG","ADFG","766549",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"184282",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766550",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"184184",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766866",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"044284",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766867",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"184198",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766868",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"184070",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766869",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"183667",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766870",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"183775",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766871",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"636898",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","766872",1,2019,20190305,"R",7,1,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"183695",12,NA,NA,NA,"2385244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","778298",1,2019,20191213,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211213",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778299",1,2019,20191213,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"184469",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","749725",1,2019,20190612,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,900,1,1,"V",1,NA,"044285",12,NA,NA,NA,"2389379",1,4,NA,NA,NA,NA,1.7,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","749726",1,2019,20190612,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,840,1,1,"V",1,NA,"044278",12,NA,NA,NA,"2389379",1,4,NA,NA,NA,NA,1.7,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","749727",1,2019,20190612,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"044678",12,NA,NA,NA,"2389379",1,4,NA,NA,NA,NA,1.7,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","770002",1,2019,20190620,"R",7,3,11,"13_5","N",5,"1M1SE101^46","06",5009,"",NA,NA,NA,860,1,1,"V",1,NA,"044169",12,NA,NA,NA,"2389380",1,4,NA,NA,NA,NA,1.57,"AK M 1 SE 101-46","N"
"R",5,20260304,"ADFG","ADFG","770001",1,2019,20190620,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"044277",12,NA,NA,NA,"2389379",1,4,NA,NA,NA,NA,1.7,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","776221",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"090741",13,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","776222",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"636969",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","776223",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"636953",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","773657",1,2019,20190704,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"636952",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","773658",1,2019,20190704,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"090902",13,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","763351",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"636965",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","763352",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"090902",13,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","775939",1,2019,20190703,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"636965",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","775942",1,2019,20190703,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"184282",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","779956",1,2019,20191022,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"182470",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","779957",1,2019,20191022,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"183179",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","779958",1,2019,20191022,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,610,1,1,"V",1,NA,"180682",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","779959",1,2019,20191022,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"636964",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","767960",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NE109^42","04",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"184594",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 109-42","N"
"R",5,20260304,"ADFG","ADFG","767961",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NE109^42","04",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"183179",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 109-42","N"
"R",5,20260304,"ADFG","ADFG","767962",1,2019,20191022,"R",7,6,10,"11_5","N",3,"1M1NE","04",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"044592",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE","N"
"R",5,20260304,"ADFG","ADFG","763355",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"090919",13,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","763356",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"211184",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","763357",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"182486",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","763359",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"183797",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","763360",1,2019,20190705,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"184267",12,NA,NA,NA,"2385246",1,4,NA,NA,NA,NA,3.07,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","325380",1,2019,20190623,"R",7,3,11,"13_5","N",5,"1M1SE101^46","06",5009,"",NA,NA,NA,910,1,1,"V",1,NA,"044271",12,NA,NA,NA,"2389380",1,4,NA,NA,NA,NA,1.57,"AK M 1 SE 101-46","N"
"R",5,20260304,"ADFG","ADFG","778092",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"211231",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","763276",1,2019,20190525,"R",7,2,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"185361",12,NA,NA,NA,"2389376",1,4,NA,NA,NA,NA,1.39,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","763277",1,2019,20190525,"R",7,2,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"043691",12,NA,NA,NA,"2389376",1,4,NA,NA,NA,NA,1.39,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778093",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"055758",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778094",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"180682",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778095",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"180681",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778096",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"200126",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778097",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"637182",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778098",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"636937",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778099",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"044665",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","778100",1,2019,20191021,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"055758",12,NA,NA,NA,"2385254",1,4,NA,NA,NA,NA,1.99,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","783839",1,2019,20191019,"R",7,6,10,"11_5","N",3,"1M1NE110^12","05",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"182470",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-12","N"
"R",5,20260304,"ADFG","ADFG","783840",1,2019,20191018,"R",7,6,10,"11_5","N",3,"1M1NE110^12","05",5009,"",NA,NA,NA,765,1,1,"V",1,NA,"182470",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-12","N"
"R",5,20260304,"ADFG","ADFG","783841",1,2019,20191018,"R",7,6,10,"11_5","N",3,"1M1NE110^12","05",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"044583",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-12","N"
"R",5,20260304,"ADFG","ADFG","783570",1,2019,20191020,"R",7,6,10,"11_5","N",3,"1M1SE105^31","05",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"184170",12,NA,NA,NA,"2385255",1,4,NA,NA,NA,NA,2.24,"AK M 1 SE 105-31","N"
"R",5,20260304,"ADFG","ADFG","783571",1,2019,20191020,"R",7,6,10,"11_5","N",3,"1M1NE110","05",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"044295",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110","N"
"R",5,20260304,"ADFG","ADFG","783572",1,2019,20191020,"R",7,6,10,"11_5","N",3,"1M1NE110","05",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"183177",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110","N"
"R",5,20260304,"ADFG","ADFG","783573",1,2019,20191020,"R",7,6,10,"11_5","N",3,"1M1NE110","05",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"044188",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110","N"
"R",5,20260304,"ADFG","ADFG","766880",1,2019,20190306,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"183475",12,NA,NA,NA,"2385241",1,4,NA,NA,NA,NA,1.52,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","765581",1,2019,20190701,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"183972",12,NA,NA,NA,"2385248",1,4,NA,NA,NA,NA,2.19,"AK M 1 SW 103-70","N"
"R",5,20260304,"ADFG","ADFG","766968",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,795,1,1,"V",1,NA,"636965",12,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","783928",1,2019,20191111,"R",7,6,10,"11_5","N",3,"1M1NE110^31","05",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"183899",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-31","N"
"R",5,20260304,"ADFG","ADFG","774769",1,2019,20190313,"R",7,1,10,"11_5","N",3,"1M1NE110^16","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"044368",12,NA,NA,NA,"2385241",1,4,NA,NA,NA,NA,1.52,"AK M 1 NE 110-16","N"
"R",5,20260304,"ADFG","ADFG","783541",1,2019,20191014,"R",7,6,10,"11_5","N",3,"1M1NE110^16","05",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"183474",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-16","N"
"R",5,20260304,"ADFG","ADFG","783542",1,2019,20191014,"R",7,6,10,"11_5","N",3,"1M1NE110^16","05",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"044594",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-16","N"
"R",5,20260304,"ADFG","ADFG","783543",1,2019,20191014,"R",7,6,10,"11_5","N",3,"1M1NE110^16","05",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"044671",12,NA,NA,NA,"2385253",1,4,NA,NA,NA,NA,1.49,"AK M 1 NE 110-16","N"
"R",5,20260304,"ADFG","ADFG","791724",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"091138",12,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","791725",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"636952",12,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","791729",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"211139",12,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","791730",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"090983",0,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","756405",1,2019,20190506,"R",7,2,11,"13_5","N",5,"1M1NW183^10","14",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"636941",12,NA,NA,NA,"2389378",1,4,NA,NA,NA,NA,1.05,"AK M 1 NW 183-10","N"
"R",5,20260304,"ADFG","ADFG","756406",1,2019,20190506,"R",7,2,11,"13_5","N",5,"1M1NW183^10","14",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"185362",12,NA,NA,NA,"2389378",1,4,NA,NA,NA,NA,1.05,"AK M 1 NW 183-10","N"
"R",5,20260304,"ADFG","ADFG","783936",1,2019,20191206,"R",7,6,10,"11_5","N",3,"1M1SE106^43","05",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"183477",12,NA,NA,NA,"2385255",1,4,NA,NA,NA,NA,2.24,"AK M 1 SE 106-43","N"
"R",5,20260304,"ADFG","ADFG","766926",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"091178",13,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","766927",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"636933",12,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","766928",1,2019,20190814,"R",7,5,10,"11_5","N",3,"1M1SW104^35","07",9,"",NA,NA,NA,670,1,1,"V",1,NA,"636953",12,NA,NA,NA,"2385252",1,4,NA,NA,NA,NA,1.92,"AK M 1 SW 104-35","N"
"R",5,20260304,"ADFG","ADFG","779029",1,2019,20190621,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,785,1,1,"V",1,NA,"044071",12,NA,NA,NA,"2389386",1,4,NA,NA,NA,NA,1.4,"AK M 1 NW 113-41","N"
