"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260303,"ADFG","ADFG","397572",1,2011,20110706,"R",7,4,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,810,1,1,"V",1,NA,"633498",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-21","N"
"R",5,20260303,"ADFG","ADFG","397573",1,2011,20110706,"R",7,4,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,840,1,1,"V",1,NA,"053396",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-21","N"
"R",5,20260303,"ADFG","ADFG","397574",1,2011,20110706,"R",7,4,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-21","N"
"R",5,20260303,"ADFG","ADFG","395466",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","533992",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW181^60","14",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"0501040909",15,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 181-60","N"
"R",5,20260303,"ADFG","ADFG","401636",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"041680",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401649",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401654",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"185642",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401657",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"633384",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401662",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401665",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401666",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"633892",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401673",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"090135",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401678",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"633498",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401679",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"634481",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401681",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"633379",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","401683",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"633896",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","397298",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"185932",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","400544",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"634268",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","400545",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"633892",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-41","N"
"R",5,20260303,"ADFG","ADFG","402601",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","402603",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"094647",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","402609",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"090135",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","402615",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"094663",0,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","402640",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1NW113^91","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-91","N"
"R",5,20260303,"ADFG","ADFG","400219",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"094525",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-61","N"
"R",5,20260303,"ADFG","ADFG","397094",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"090134",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397100",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"054192",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400504",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400513",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"634391",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400519",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400526",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"094663",0,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400528",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"634183",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400530",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"634182",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400533",1,2011,20110705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"634185",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","369973",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SW104^20","06",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"090136",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-20","N"
"R",5,20260303,"ADFG","ADFG","342686",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"094506",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","342687",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"210732",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","392481",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SE102^20","06",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 102-20","N"
"R",5,20260303,"ADFG","ADFG","399801",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"185938",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 103-70","N"
"R",5,20260303,"ADFG","ADFG","399466",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SW103^21","07",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 103-21","N"
"R",5,20260303,"ADFG","ADFG","399855",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SW103^11","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"093936",13,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 103-11","N"
"R",5,20260303,"ADFG","ADFG","399622",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SW104^50","07",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"610420",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-50","N"
"R",5,20260303,"ADFG","ADFG","560758",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 105-50","N"
"R",5,20260303,"ADFG","ADFG","560764",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"634392",12,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 105-50","N"
"R",5,20260303,"ADFG","ADFG","397318",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"041495",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400188",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","392324",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SE101^21","06",5009,"",NA,NA,NA,600,1,1,"V",1,NA,"634365",12,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 101-21","N"
"R",5,20260303,"ADFG","ADFG","392332",1,2011,20110712,"R",7,4,10,"11_5","N",3,"1M1SE101^21","06",5009,"",NA,NA,NA,805,1,1,"V",1,NA,"634184",12,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 101-21","N"
"R",5,20260303,"ADFG","ADFG","342698",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"041680",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 103-90","N"
"R",5,20260303,"ADFG","ADFG","385846",1,2011,20110703,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"210732",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-35","N"
"R",5,20260303,"ADFG","ADFG","385854",1,2011,20110703,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"610423",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-35","N"
"R",5,20260303,"ADFG","ADFG","399310",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"210791",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-35","N"
"R",5,20260303,"ADFG","ADFG","399311",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^35","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-35","N"
"R",5,20260303,"ADFG","ADFG","399316",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"054192",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","399322",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"210786",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","399325",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"094663",0,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","533087",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW156","14",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"090134",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 156","N"
"R",5,20260303,"ADFG","ADFG","533092",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW156","14",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"041672",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 156","N"
"R",5,20260303,"ADFG","ADFG","401486",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"634268",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","401487",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,620,1,1,"V",1,NA,"634367",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","401495",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"210734",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","401496",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","401497",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"094328",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","401498",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","401499",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"090135",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400486",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"633874",13,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400487",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"210791",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","400492",1,2011,20110711,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"633799",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","399347",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"210791",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","399350",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"094522",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 104-40","N"
"R",5,20260303,"ADFG","ADFG","399353",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW","07",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"185754",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW","N"
"R",5,20260303,"ADFG","ADFG","399356",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW","07",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"634269",13,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW","N"
"R",5,20260303,"ADFG","ADFG","399358",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW","07",5009,"",NA,NA,NA,815,1,1,"V",1,NA,"634183",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW","N"
"R",5,20260303,"ADFG","ADFG","399370",1,2011,20110707,"R",7,4,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"632885",12,NA,NA,NA,"2324703",1,4,NA,NA,NA,NA,4.23,"AK M 1 SW 152","N"
"R",5,20260303,"ADFG","ADFG","395471",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"090135",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","395472",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"633872",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","395498",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","395499",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"210791",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","401805",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"634185",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","401809",1,2011,20110710,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"054192",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113","N"
"R",5,20260303,"ADFG","ADFG","397239",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"094645",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397241",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"210791",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397247",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"633892",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397248",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"634391",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397250",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"041484",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397252",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"094518",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397255",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"633878",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397256",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,765,1,1,"V",1,NA,"634369",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397257",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"210732",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","397260",1,2011,20110704,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"210746",12,NA,NA,NA,"2324701",1,4,NA,NA,NA,NA,3.43,"AK M 1 NW 113-31","N"
"R",5,20260303,"ADFG","ADFG","560585",1,2011,20110702,"R",7,4,10,"11_5","N",3,"1M1SE105^43","12",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"634268",13,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 105-43","N"
"R",5,20260303,"ADFG","ADFG","560586",1,2011,20110702,"R",7,4,10,"11_5","N",3,"1M1SE105^43","12",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"186304",12,NA,NA,NA,"2324702",1,4,NA,NA,NA,NA,2.27,"AK M 1 SE 105-43","N"
