"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260304,"ADFG","ADFG","427380",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"200141",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","427084",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,615,1,1,"V",1,NA,"056162",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427086",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"185778",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427087",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"637415",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","441174",1,2022,20220825,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,620,1,1,"V",1,NA,"220199",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","441175",1,2022,20220825,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,620,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","664143",1,2022,20220224,"R",7,1,10,"11_5","N",3,"1M1NE112^65","04",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"185893",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 112-65","N"
"R",5,20260304,"ADFG","ADFG","420867",1,2022,20220315,"R",7,1,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"184091",12,NA,NA,NA,"2370227",1,4,NA,NA,NA,NA,1.41,"AK M 1 SW 103-90","N"
"R",5,20260304,"ADFG","ADFG","420868",1,2022,20220315,"R",7,1,10,"11_5","N",3,"1M1SW103^90","07",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370227",1,4,NA,NA,NA,NA,1.41,"AK M 1 SW 103-90","N"
"R",5,20260304,"ADFG","ADFG","421731",1,2022,20220531,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"184894",12,NA,NA,NA,"2373651",1,4,NA,NA,NA,NA,1.72,"AK M 1 SW 103-50","N"
"R",5,20260304,"ADFG","ADFG","421738",1,2022,20220614,"R",7,3,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"185287",12,NA,NA,NA,"2373651",1,4,NA,NA,NA,NA,1.72,"AK M 1 SW 103-50","N"
"R",5,20260304,"ADFG","ADFG","420116",1,2022,20220613,"R",7,3,11,"13_5","N",5,"1M1SE101^46","06",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"045139",12,NA,NA,NA,"2373650",1,4,NA,NA,NA,NA,1.57,"AK M 1 SE 101-46","N"
"R",5,20260304,"ADFG","ADFG","426977",1,2022,20220614,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"045113",12,NA,NA,NA,"2373653",1,4,NA,NA,NA,NA,2.12,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","426979",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"220509",12,NA,NA,NA,"2373658",1,4,NA,NA,NA,NA,1.08,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","428440",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"185195",12,NA,NA,NA,"2373658",1,4,NA,NA,NA,NA,1.08,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","428441",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"044774",12,NA,NA,NA,"2373658",1,4,NA,NA,NA,NA,1.08,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","428442",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,610,1,1,"V",1,NA,"045111",12,NA,NA,NA,"2373658",1,4,NA,NA,NA,NA,1.08,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","428443",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^30","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"091377",0,NA,NA,NA,"2373654",1,4,NA,NA,NA,NA,1.46,"AK M 1 NW 113-30","N"
"R",5,20260304,"ADFG","ADFG","428444",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^30","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045104",12,NA,NA,NA,"2373654",1,4,NA,NA,NA,NA,1.46,"AK M 1 NW 113-30","N"
"R",5,20260304,"ADFG","ADFG","428445",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^30","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"211349",12,NA,NA,NA,"2373654",1,4,NA,NA,NA,NA,1.46,"AK M 1 NW 113-30","N"
"R",5,20260304,"ADFG","ADFG","428446",1,2022,20220616,"R",7,3,11,"13_5","N",5,"1M1NW113^30","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637452",12,NA,NA,NA,"2373654",1,4,NA,NA,NA,NA,1.46,"AK M 1 NW 113-30","N"
"R",5,20260304,"ADFG","ADFG","428447",1,2022,20220613,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,620,1,1,"V",1,NA,"637394",12,NA,NA,NA,"2373653",1,4,NA,NA,NA,NA,2.12,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","439820",1,2022,20220802,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","439821",1,2022,20220802,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","747946",1,2022,20221115,"R",7,6,10,"11_5","N",3,"1M1NE110^17","04",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"045371",12,NA,NA,NA,"2370236",1,4,NA,NA,NA,NA,2.08,"AK M 1 NE 110-17","N"
"R",5,20260304,"ADFG","ADFG","402698",1,2022,20220126,"R",7,1,10,"11_5","N",3,"1M1NE110^12","05",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"045181",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 110-12","N"
"R",5,20260304,"ADFG","ADFG","402699",1,2022,20220126,"R",7,1,10,"11_5","N",3,"1M1NE110^16","05",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"030176",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 110-16","N"
"R",5,20260304,"ADFG","ADFG","420874",1,2022,20220410,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"185685",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420875",1,2022,20220410,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"201704",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420876",1,2022,20220410,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637241",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420877",1,2022,20220410,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"185886",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","403201",1,2022,20220723,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"091234",13,NA,NA,NA,"2370228",1,4,NA,NA,NA,NA,5.84,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","427036",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"211282",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","427037",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"091255",0,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","427038",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"182776",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","427039",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"637420",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","427040",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","427042",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"091350",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","427045",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"091350",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","428791",1,2022,20220707,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,600,1,1,"V",1,NA,"091326",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","428792",1,2022,20220707,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"091334",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","428794",1,2022,20220707,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","428067",1,2022,20220709,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"637359",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441776",1,2022,20220913,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","441777",1,2022,20220913,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"045442",14,14708,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","441778",1,2022,20220913,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,590,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","441780",1,2022,20220913,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"045391",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","441798",1,2022,20220918,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"091484",13,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441799",1,2022,20220918,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441800",1,2022,20220918,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370233",1,4,NA,NA,NA,NA,4.96,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","442483",1,2022,20221101,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370237",1,4,NA,NA,NA,NA,3.75,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","442484",1,2022,20221101,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370237",1,4,NA,NA,NA,NA,3.75,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","427088",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"185884",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427089",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"637367",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427090",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"637367",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427091",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"220509",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427092",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"610492",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","427093",1,2022,20220704,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,890,1,1,"V",1,NA,"186221",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","420869",1,2022,20220405,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"637523",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420870",1,2022,20220405,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"045211",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420919",1,2022,20220430,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"185888",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420920",1,2022,20220430,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"201705",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420921",1,2022,20220430,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"045097",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420922",1,2022,20220430,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"185599",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420923",1,2022,20220430,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637237",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","420924",1,2022,20220430,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2370224",1,4,NA,NA,NA,NA,1.74,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","422818",1,2022,20220716,"R",7,4,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,890,1,1,"V",1,NA,"184993",12,NA,NA,NA,"2370231",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","422820",1,2022,20220716,"R",7,4,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"637415",12,NA,NA,NA,"2370231",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","422326",1,2022,20220804,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"211314",12,NA,NA,NA,"2370231",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 103-70","N"
"R",5,20260304,"ADFG","ADFG","422327",1,2022,20220804,"R",7,4,10,"11_5","N",3,"1M1SW103^70","07",5009,"",NA,NA,NA,815,1,1,"V",1,NA,"185891",12,NA,NA,NA,"2370231",1,4,NA,NA,NA,NA,1.94,"AK M 1 SW 103-70","N"
"R",5,20260304,"ADFG","ADFG","427955",1,2022,20220709,"R",7,4,10,"11_5","N",3,"1M1NW","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637606",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW","N"
"R",5,20260304,"ADFG","ADFG","427957",1,2022,20220709,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"220509",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","427960",1,2022,20220709,"R",7,4,10,"11_5","N",3,"1M1NW156","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"201703",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 156","N"
"R",5,20260304,"ADFG","ADFG","427961",1,2022,20220709,"R",7,4,10,"11_5","N",3,"1M1NW156","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"211218",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 156","N"
"R",5,20260304,"ADFG","ADFG","439827",1,2022,20220803,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"637603",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","427381",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^71","03",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"185974",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-71","N"
"R",5,20260304,"ADFG","ADFG","427383",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^71","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-71","N"
"R",5,20260304,"ADFG","ADFG","427384",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^81","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"091350",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-81","N"
"R",5,20260304,"ADFG","ADFG","427387",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^81","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"185738",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-81","N"
"R",5,20260304,"ADFG","ADFG","427388",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^81","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"637751",12,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-81","N"
"R",5,20260304,"ADFG","ADFG","427389",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^81","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"091350",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-81","N"
"R",5,20260304,"ADFG","ADFG","427390",1,2022,20220708,"R",7,4,10,"11_5","N",3,"1M1NW113^81","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"091399",13,NA,NA,NA,"2370229",1,4,NA,NA,NA,NA,4.08,"AK M 1 NW 113-81","N"
