"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260304,"ADFG","ADFG","901983",1,2016,2016,"R",NA,NA,10,"11_5","N",3,"1M1","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"090681",0,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1","N"
"R",5,20260304,"ADFG","ADFG","901984",1,2016,2016,"R",NA,NA,10,"11_5","N",3,"1M1","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"180770",12,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1","N"
"R",5,20260304,"ADFG","ADFG","900038",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE112^12","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"030269",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","719664",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"031676",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719665",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"031673",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719666",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"636173",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719667",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"043277",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719668",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"030285",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","736238",1,2016,20160613,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"055480",12,NA,NA,NA,"2405608",1,4,NA,NA,NA,NA,1.41,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","736239",1,2016,20160614,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"635680",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","736240",1,2016,20160614,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"636482",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","736241",1,2016,20160614,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"636490",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","736242",1,2016,20160614,"R",7,3,11,"13_5","N",5,"1M1NW113^32","03",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"042991",12,NA,NA,NA,"2405611",1,4,NA,NA,NA,NA,1.53,"AK M 1 NW 113-32","N"
"R",5,20260304,"ADFG","ADFG","736243",1,2016,20160614,"R",7,3,11,"13_5","N",5,"1M1NW113^32","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"181988",12,NA,NA,NA,"2405611",1,4,NA,NA,NA,NA,1.53,"AK M 1 NW 113-32","N"
"R",5,20260304,"ADFG","ADFG","720104",1,2016,20160613,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"636173",12,NA,NA,NA,"2405608",1,4,NA,NA,NA,NA,1.41,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","713793",1,2016,20160701,"R",7,4,10,"11_5","N",3,"1M1SW104^30","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211050",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-30","N"
"R",5,20260304,"ADFG","ADFG","729103",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"636293",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729104",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"090703",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729105",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"220218",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","719669",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"042991",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719670",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"036369",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719671",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,890,1,1,"V",1,NA,"036265",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719672",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"036260",12,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719674",1,2016,20160601,"R",7,3,11,"13_5","N",5,"1M1NE109^10","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"635979",13,NA,NA,NA,"2405603",1,4,NA,NA,NA,NA,1.25,"AK M 1 NE 109-10","N"
"R",5,20260304,"ADFG","ADFG","719675",1,2016,20160530,"R",7,3,11,"13_5","N",5,"1M1SE105^41","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"030283",12,NA,NA,NA,"2405596",1,4,NA,NA,NA,NA,2.65,"AK M 1 SE 105-41","N"
"R",5,20260304,"ADFG","ADFG","719676",1,2016,20160530,"R",7,3,11,"13_5","N",5,"1M1SE105^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"043295",12,NA,NA,NA,"2405596",1,4,NA,NA,NA,NA,2.65,"AK M 1 SE 105-41","N"
"R",5,20260304,"ADFG","ADFG","719679",1,2016,20160604,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"043274",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","719680",1,2016,20160604,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"043274",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","719681",1,2016,20160604,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"636174",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","736237",1,2016,20160613,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"181988",12,NA,NA,NA,"2405608",1,4,NA,NA,NA,NA,1.41,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","722436",1,2016,20160618,"R",7,3,11,"13_5","N",5,"1M1NE109^62","05",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"090713",12,NA,NA,NA,"2405604",1,4,NA,NA,NA,NA,1.12,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","722418",1,2016,20160616,"R",7,3,11,"13_5","N",5,"1M1NE112^12","05",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"030718",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","722419",1,2016,20160616,"R",7,3,11,"13_5","N",5,"1M1NE112^12","05",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"042991",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","726029",1,2016,20160615,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"043190",12,NA,NA,NA,"2405591",1,4,NA,NA,NA,NA,1.79,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","726030",1,2016,20160615,"R",7,3,11,"13_5","N",5,"1M1SE102^09","06",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"211050",12,NA,NA,NA,"2405592",1,4,NA,NA,NA,NA,1.84,"AK M 1 SE 102-09","N"
"R",5,20260304,"ADFG","ADFG","726031",1,2016,20160615,"R",7,3,11,"13_5","N",5,"1M1SE102^09","06",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"636173",12,NA,NA,NA,"2405592",1,4,NA,NA,NA,NA,1.84,"AK M 1 SE 102-09","N"
"R",5,20260304,"ADFG","ADFG","742849",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"636506",13,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","742853",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"636479",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","742854",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"220226",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","740368",1,2016,20160817,"R",7,5,10,"11_5","N",3,"1M1NW113^97","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"182689",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-97","N"
"R",5,20260304,"ADFG","ADFG","740369",1,2016,20160817,"R",7,5,10,"11_5","N",3,"1M1NW113^97","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"055426",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-97","N"
"R",5,20260304,"ADFG","ADFG","740371",1,2016,20160817,"R",7,5,10,"11_5","N",3,"1M1NW113^97","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"636575",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-97","N"
"R",5,20260304,"ADFG","ADFG","740372",1,2016,20160817,"R",7,5,10,"11_5","N",3,"1M1NW113^97","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"636176",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-97","N"
"R",5,20260304,"ADFG","ADFG","740374",1,2016,20160817,"R",7,5,10,"11_5","N",3,"1M1NW113^97","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"220220",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-97","N"
"R",5,20260304,"ADFG","ADFG","719824",1,2016,20160605,"R",7,3,11,"13_5","N",5,"1M1NE112^12","03",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"031672",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","719828",1,2016,20160607,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"182276",12,NA,NA,NA,"2405612",1,4,NA,NA,NA,NA,1.77,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","736208",1,2016,20160606,"R",7,3,11,"13_5","N",5,"1M1NE112^12","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"043280",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","736209",1,2016,20160606,"R",7,3,11,"13_5","N",5,"1M1NE112^12","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"030723",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","736210",1,2016,20160606,"R",7,3,11,"13_5","N",5,"1M1NE112^12","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"181097",12,NA,NA,NA,"2405606",1,4,NA,NA,NA,NA,1.63,"AK M 1 NE 112-12","N"
"R",5,20260304,"ADFG","ADFG","742731",1,2016,20160822,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"636471",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","742732",1,2016,20160822,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"636507",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","745236",1,2016,20161024,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"636504",12,NA,NA,NA,"2401898",1,4,NA,NA,NA,NA,2.19,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","745247",1,2016,20161031,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"636495",12,NA,NA,NA,"2401898",1,4,NA,NA,NA,NA,2.19,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","745248",1,2016,20161031,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"636680",12,NA,NA,NA,"2401898",1,4,NA,NA,NA,NA,2.19,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","745249",1,2016,20161031,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"636178",12,NA,NA,NA,"2401898",1,4,NA,NA,NA,NA,2.19,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","716444",1,2016,20160619,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"043469",12,NA,NA,NA,"2405590",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 101-29","N"
"R",5,20260304,"ADFG","ADFG","716445",1,2016,20160617,"R",7,3,11,"13_5","N",5,"1M1SE107^10","06",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"182564",12,NA,NA,NA,"2405600",1,4,NA,NA,NA,NA,1.9,"AK M 1 SE 107-10","N"
"R",5,20260304,"ADFG","ADFG","716446",1,2016,20160619,"R",7,3,11,"13_5","N",5,"1M1SE101^29","06",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"043464",12,NA,NA,NA,"2405590",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 101-29","N"
"R",5,20260304,"ADFG","ADFG","729106",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"636293",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729107",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"182892",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729108",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"636282",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729109",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"636507",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729110",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"090713",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","729114",1,2016,20160703,"R",7,4,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"182370",12,NA,NA,NA,"2401892",1,4,NA,NA,NA,NA,2.34,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","742528",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"211009",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","742535",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"090655",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","742537",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"090680",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","742538",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"636483",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","742541",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"055427",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-21","N"
"R",5,20260304,"ADFG","ADFG","742542",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"636487",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-21","N"
"R",5,20260304,"ADFG","ADFG","742543",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"054793",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-21","N"
"R",5,20260304,"ADFG","ADFG","742545",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211049",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-21","N"
"R",5,20260304,"ADFG","ADFG","742546",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"181674",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-21","N"
"R",5,20260304,"ADFG","ADFG","742547",1,2016,20160818,"R",7,5,10,"11_5","N",3,"1M1NW113^21","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"610448",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-21","N"
"R",5,20260304,"ADFG","ADFG","900961",1,2016,20160903,"R",7,5,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"211049",12,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","900962",1,2016,20160903,"R",7,5,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"211049",12,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","900963",1,2016,20160903,"R",7,5,10,"11_5","N",3,"1M1NW113^61","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"220220",12,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1 NW 113-61","N"
"R",5,20260304,"ADFG","ADFG","552227",1,2016,20160516,"R",7,2,11,"13_5","N",5,"1M1NW183^10","14",5009,"",NA,NA,NA,760,1,1,"V",1,NA,"181674",12,NA,NA,NA,"2405588",1,4,NA,NA,NA,NA,1.28,"AK M 1 NW 183-10","N"
"R",5,20260304,"ADFG","ADFG","740966",1,2016,20160815,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",9,"",NA,NA,NA,630,1,1,"V",1,NA,"636508",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","740969",1,2016,20160815,"R",7,5,10,"11_5","N",3,"1M1NW113","03",9,"",NA,NA,NA,720,1,1,"V",1,NA,"636508",12,NA,NA,NA,"2401894",1,4,NA,NA,NA,NA,3.41,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","719821",1,2016,20160604,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,735,1,1,"V",1,NA,"635667",12,NA,NA,NA,"2405604",1,4,NA,NA,NA,NA,1.12,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","719822",1,2016,20160604,"R",7,3,11,"13_5","N",5,"1M1NE109^62","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"036260",12,NA,NA,NA,"2405604",1,4,NA,NA,NA,NA,1.12,"AK M 1 NE 109-62","N"
