"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260304,"ADFG","ADFG","793179",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"184670",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","793184",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"180265",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","784230",1,2020,20200818,"R",7,5,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"055759",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","784233",1,2020,20200818,"R",7,5,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"636939",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","784234",1,2020,20200818,"R",7,5,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,890,1,1,"V",1,NA,"183477",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","786708",1,2020,20200830,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637137",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","786709",1,2020,20200830,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"045034",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","786710",1,2020,20200830,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"185269",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","786712",1,2020,20200830,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"044978",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","797878",1,2020,20200819,"R",7,5,10,"11_5","N",3,"1M1","07",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"637356",12,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1","N"
"R",5,20260304,"ADFG","ADFG","402769",1,2020,20200907,"R",7,5,10,"11_5","N",3,"1M1NW113^71","05",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"091163",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-71","N"
"R",5,20260304,"ADFG","ADFG","775306",1,2020,20200601,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"637217",12,NA,NA,NA,"2383751",1,4,NA,NA,NA,NA,1.45,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","775307",1,2020,20200601,"R",7,3,11,"13_5","N",5,"1M1NW113^01","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"211216",12,NA,NA,NA,"2383751",1,4,NA,NA,NA,NA,1.45,"AK M 1 NW 113-01","N"
"R",5,20260304,"ADFG","ADFG","778459",1,2020,20200617,"R",7,3,11,"13_5","N",5,"1M1NW113^31","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"637098",13,NA,NA,NA,"2383753",1,4,NA,NA,NA,NA,1.61,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","792979",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"211248",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","794570",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"185294",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","794576",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"183793",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","792914",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"184069",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792915",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"180265",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792919",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"184564",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792923",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"183793",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792925",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"211216",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792926",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,800,1,1,"V",1,NA,"211168",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792935",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"091180",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","792936",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"183793",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","792938",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"211216",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","792939",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"091178",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","792940",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"091178",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","792941",1,2020,20200824,"R",7,5,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"211216",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","795400",1,2020,20200823,"R",7,5,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"211166",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","794967",1,2020,20200901,"R",7,5,10,"11_5","N",3,"1M1NE109","03",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"637136",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 109","N"
"R",5,20260304,"ADFG","ADFG","780943",1,2020,20200831,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"181673",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792980",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637194",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792981",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"211248",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792993",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"200144",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792997",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"091178",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","404349",1,2020,20201104,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"185889",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","404350",1,2020,20201104,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"637217",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","404351",1,2020,20201104,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637182",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","402252",1,2020,20201104,"R",7,6,10,"11_5","N",3,"1M1NE110^16","05",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"044967",12,NA,NA,NA,"2380246",1,4,NA,NA,NA,NA,1.94,"AK M 1 NE 110-16","N"
"R",5,20260304,"ADFG","ADFG","780568",1,2020,20201125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"181688",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","797877",1,2020,20200819,"R",7,5,10,"11_5","N",3,"1M1","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"200144",12,NA,NA,NA,"",5,4,NA,NA,NA,NA,0,"AK M 1","N"
"R",5,20260304,"ADFG","ADFG","784284",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1NE110^31","05",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"044993",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 110-31","N"
"R",5,20260304,"ADFG","ADFG","784285",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1NE110^31","05",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"044592",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 110-31","N"
"R",5,20260304,"ADFG","ADFG","784286",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1NE110^31","05",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"044978",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 110-31","N"
"R",5,20260304,"ADFG","ADFG","784287",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1NE110^31","05",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"183673",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 110-31","N"
"R",5,20260304,"ADFG","ADFG","784288",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1NE110^31","05",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"045026",12,NA,NA,NA,"2380242",1,4,NA,NA,NA,NA,3.27,"AK M 1 NE 110-31","N"
"R",5,20260304,"ADFG","ADFG","648808",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"044882",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648809",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"044994",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648810",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,775,1,1,"V",1,NA,"091180",13,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648813",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"636939",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648814",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"055759",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648815",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"636939",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648816",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"637216",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648817",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"637216",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648818",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,755,1,1,"V",1,NA,"636988",13,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648819",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"637218",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648820",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE105^50","12",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"637216",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","648821",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SE108^20","12",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"637216",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 108-20","N"
"R",5,20260304,"ADFG","ADFG","797920",1,2020,20200908,"R",7,5,10,"11_5","N",3,"1M1SW152","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"637218",12,NA,NA,NA,"2380245",1,4,NA,NA,NA,NA,1.8,"AK M 1 SW 152","N"
"R",5,20260304,"ADFG","ADFG","792542",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"211216",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","792544",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"091180",13,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","776599",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"637217",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","776600",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"091113",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","793502",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"200144",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","793503",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"184383",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","793505",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^71","03",5009,"",NA,NA,NA,765,1,1,"V",1,NA,"200126",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-71","N"
"R",5,20260304,"ADFG","ADFG","793507",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^71","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"044774",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-71","N"
"R",5,20260304,"ADFG","ADFG","793508",1,2020,20200702,"R",7,4,10,"11_5","N",3,"1M1NW113^71","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"211201",12,NA,NA,NA,"2380239",1,4,NA,NA,NA,NA,3.95,"AK M 1 NW 113-71","N"
"R",5,20260304,"ADFG","ADFG","780911",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"091178",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","780912",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"056092",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","780913",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"636988",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","780915",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"637216",12,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","780917",1,2020,20200826,"R",7,5,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"091180",13,NA,NA,NA,"2380243",1,4,NA,NA,NA,NA,4.5,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","786722",1,2020,20200901,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,610,1,1,"V",1,NA,"220268",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","786732",1,2020,20200902,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"044978",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","786733",1,2020,20200902,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637217",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","786734",1,2020,20200902,"R",7,5,10,"11_5","N",3,"1M1SE102^50","06",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"637136",12,NA,NA,NA,"2380244",1,4,NA,NA,NA,NA,1.3,"AK M 1 SE 102-50","N"
"R",5,20260304,"ADFG","ADFG","780569",1,2020,20201125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"183992",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","780570",1,2020,20201125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"637221",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","780571",1,2020,20201125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"044994",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","780572",1,2020,20201125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637377",12,NA,NA,NA,"2380247",1,4,NA,NA,NA,NA,2.4,"AK M 1 NW 113-41","N"
