"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260304,"ADFG","ADFG","651585",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"635596",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651587",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"090375",13,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651588",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"090587",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651589",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"042797",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651590",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,780,1,1,"V",1,NA,"036264",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651591",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,NA,NA,NA,"V",1,NA,"210962",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651592",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"1901010102",15,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651593",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"220213",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651594",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"635580",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","651595",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"636172",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","650585",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"1901010102",15,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650586",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"090713",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650588",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"636282",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650590",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211006",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650591",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211009",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650592",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"211008",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650593",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"055232",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","650594",1,2015,20150705,"R",7,4,10,"11_5","N",3,"1M1NW113","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"635970",12,NA,NA,NA,"2407350",1,4,NA,NA,NA,NA,3.36,"AK M 1 NW 113","N"
"R",5,20260304,"ADFG","ADFG","718030",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"636283",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718031",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"055362",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718034",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"636505",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718035",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"635599",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718036",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"220220",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718037",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"636281",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718038",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"636283",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718039",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"635773",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718040",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"055363",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","718041",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"090662",13,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","648290",1,2015,20151123,"R",7,6,10,"11_5","N",3,"1M1NE110^17","04",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"043092",12,NA,NA,NA,"2407353",1,4,NA,NA,NA,NA,1.42,"AK M 1 NE 110-17","N"
"R",5,20260304,"ADFG","ADFG","713395",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"220142",12,NA,NA,NA,"2407355",1,4,NA,NA,NA,NA,2.22,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","713396",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"181665",12,NA,NA,NA,"2407355",1,4,NA,NA,NA,NA,2.22,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","713397",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"090578",13,NA,NA,NA,"2407355",1,4,NA,NA,NA,NA,2.22,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","713398",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"181571",12,NA,NA,NA,"2407355",1,4,NA,NA,NA,NA,2.22,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","713399",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"182466",12,NA,NA,NA,"2407355",1,4,NA,NA,NA,NA,2.22,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","713394",1,2015,20151123,"R",7,6,10,"11_5","N",3,"1M1SW103^50","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"182496",12,NA,NA,NA,"2407356",1,4,NA,NA,NA,NA,3.07,"AK M 1 SW 103-50","N"
"R",5,20260304,"ADFG","ADFG","710709",1,2015,20151124,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"090570",0,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","710710",1,2015,20151125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"055362",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","710711",1,2015,20151125,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,610,1,1,"V",1,NA,"636505",12,NA,NA,NA,"2407354",1,4,NA,NA,NA,NA,2.92,"AK M 1 NW 113-41","N"
