"record_code","format_version","submission_date","reporting_agency","sampling_agency","recovery_id","species","run_year","recovery_date","recovery_date_type","period_type","period","fishery","gear","adclip_selective_fishery","estimation_level","recovery_location_code","sampling_site","recorded_mark","sex","weight","weight_code","weight_type","length","length_code","length_type","detection_method","tag_status","unresolved_reason","tag_code","tag_type","sequential_number","sequential_column_number","sequential_row_number","catch_sample_id","sample_type","sampled_maturity","sampled_run","sampled_length_range","sampled_sex","sampled_mark","number_cwt_estimated","recovery_location_name","record_origin"
"R",5,20260304,"ADFG","ADFG","448801",1,2023,20230619,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"045361",12,NA,NA,NA,"2368737",1,4,NA,NA,NA,NA,1.12,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","448802",1,2023,20230619,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"045449",12,NA,NA,NA,"2368737",1,4,NA,NA,NA,NA,1.12,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","448803",1,2023,20230619,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,770,1,1,"V",1,NA,"045388",12,NA,NA,NA,"2368737",1,4,NA,NA,NA,NA,1.12,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","448804",1,2023,20230619,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"470204",12,NA,NA,NA,"2368737",1,4,NA,NA,NA,NA,1.12,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","422218",1,2023,20230411,"R",7,1,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"045065",12,NA,NA,NA,"2365175",1,4,NA,NA,NA,NA,1.59,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","573078",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"091403",13,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573079",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573081",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"091504",13,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573082",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637725",12,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","436507",1,2023,20231024,"R",7,6,10,"11_5","N",3,"1M1NE109^62","05",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"056438",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","436508",1,2023,20231024,"R",7,6,10,"11_5","N",3,"1M1NE109^62","05",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"030181",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","436509",1,2023,20231024,"R",7,6,10,"11_5","N",3,"1M1NE109^62","05",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"030182",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","436478",1,2023,20230712,"R",7,4,10,"11_5","N",3,"1M1NE109^62","05",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"0405040705",15,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","436479",1,2023,20230712,"R",7,4,10,"11_5","N",3,"1M1NE109^62","05",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"637436",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-62","N"
"R",5,20260304,"ADFG","ADFG","421935",1,2023,20230318,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,790,1,1,"V",1,NA,"183980",12,NA,NA,NA,"2365173",1,4,NA,NA,NA,NA,3.07,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","421936",1,2023,20230318,"R",7,1,10,"11_5","N",3,"1M1NE109^61","07",5009,"",NA,NA,NA,820,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2365173",1,4,NA,NA,NA,NA,3.07,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","421975",1,2023,20230516,"R",7,2,11,"13_5","N",5,"1M1SW103^50","07",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"637594",12,NA,NA,NA,"2368726",1,4,NA,NA,NA,NA,1.13,"AK M 1 SW 103-50","N"
"R",5,20260304,"ADFG","ADFG","428664",1,2023,20230228,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,765,1,1,"V",1,NA,"637415",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","428665",1,2023,20230228,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637726",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","442740",1,2023,20230709,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"220275",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","442741",1,2023,20230709,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"091459",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","442742",1,2023,20230709,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211349",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","442743",1,2023,20230709,"R",7,4,10,"11_5","N",3,"1M1NW113^31","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"220267",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-31","N"
"R",5,20260304,"ADFG","ADFG","446375",1,2023,20230710,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"211390",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","446376",1,2023,20230710,"R",7,4,10,"11_5","N",3,"1M1NW154","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"637726",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 154","N"
"R",5,20260304,"ADFG","ADFG","571976",1,2023,20230907,"R",7,5,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"211390",12,NA,NA,NA,"2365182",1,4,NA,NA,NA,NA,3.26,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","574390",1,2023,20231107,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"637740",12,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","574391",1,2023,20231107,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"056438",12,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","574392",1,2023,20231107,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"056438",12,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","574393",1,2023,20231107,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,655,1,1,"V",1,NA,"200152",0,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","574394",1,2023,20231107,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"220195",12,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","574395",1,2023,20231107,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"200153",0,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","573333",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"091504",13,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573334",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"637593",12,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573335",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"091431",0,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573336",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"637740",12,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","421912",1,2023,20230227,"R",7,1,10,"11_5","N",3,"1M1SE105^41","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"091394",13,NA,NA,NA,"2365175",1,4,NA,NA,NA,NA,1.59,"AK M 1 SE 105-41","N"
"R",5,20260304,"ADFG","ADFG","421913",1,2023,20230227,"R",7,1,10,"11_5","N",3,"1M1SE105^41","07",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"184965",12,NA,NA,NA,"2365175",1,4,NA,NA,NA,NA,1.59,"AK M 1 SE 105-41","N"
"R",5,20260304,"ADFG","ADFG","445730",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"200152",0,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445732",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"637613",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445734",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637725",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445735",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"045111",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445736",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"211318",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445738",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"091431",0,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445741",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"056162",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445742",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,630,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445743",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,685,1,1,"V",1,NA,"211390",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445744",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"091503",13,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445745",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,695,1,1,"V",1,NA,"091503",13,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445746",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"637436",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","445747",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"637594",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","572173",1,2023,20231020,"R",7,6,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,690,1,1,"V",1,NA,"637740",12,NA,NA,NA,"2365186",1,4,NA,NA,NA,NA,2.85,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","403391",1,2023,20231021,"R",7,6,10,"11_5","N",3,"1M1NE110^11","05",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"030181",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 110-11","N"
"R",5,20260304,"ADFG","ADFG","403392",1,2023,20231021,"R",7,6,10,"11_5","N",3,"1M1NE110^11","05",5009,"",NA,NA,NA,625,1,1,"V",1,NA,"045537",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 110-11","N"
"R",5,20260304,"ADFG","ADFG","403393",1,2023,20231021,"R",7,6,10,"11_5","N",3,"1M1NE110^11","05",5009,"",NA,NA,NA,715,1,1,"V",1,NA,"030180",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 110-11","N"
"R",5,20260304,"ADFG","ADFG","403394",1,2023,20231021,"R",7,6,10,"11_5","N",3,"1M1NE110^11","05",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"030181",12,NA,NA,NA,"2365185",1,4,NA,NA,NA,NA,2.06,"AK M 1 NE 110-11","N"
"R",5,20260304,"ADFG","ADFG","421907",1,2023,20230220,"R",7,1,10,"11_5","N",3,"1M1SE105^50","07",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"184967",12,NA,NA,NA,"2365175",1,4,NA,NA,NA,NA,1.59,"AK M 1 SE 105-50","N"
"R",5,20260304,"ADFG","ADFG","422199",1,2023,20230219,"R",7,1,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,620,1,1,"V",1,NA,"045377",12,NA,NA,NA,"2365175",1,4,NA,NA,NA,NA,1.59,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","422200",1,2023,20230219,"R",7,1,10,"11_5","N",3,"1M1SE105^10","07",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"185885",12,NA,NA,NA,"2365175",1,4,NA,NA,NA,NA,1.59,"AK M 1 SE 105-10","N"
"R",5,20260304,"ADFG","ADFG","441357",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"200158",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441358",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,645,1,1,"V",1,NA,"211310",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441359",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"637528",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441360",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,665,1,1,"V",1,NA,"056162",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441361",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"056162",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441362",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"637571",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441363",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"220199",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441364",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,745,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","515528",1,2023,20230903,"R",7,5,10,"11_5","N",3,"1M1NE109^52","34",5009,"",NA,NA,NA,705,1,1,"V",1,NA,"200156",12,NA,NA,NA,"2365181",1,4,NA,NA,NA,NA,6.66,"AK M 1 NE 109-52","N"
"R",5,20260304,"ADFG","ADFG","664193",1,2023,20230109,"R",7,1,10,"11_5","N",3,"1M1NE109^42","04",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"184388",12,NA,NA,NA,"2365173",1,4,NA,NA,NA,NA,3.07,"AK M 1 NE 109-42","N"
"R",5,20260304,"ADFG","ADFG","436440",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,615,1,1,"V",1,NA,"030179",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436442",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"091503",13,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436443",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"211390",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436444",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,680,1,1,"V",1,NA,"637436",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436446",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,635,1,1,"V",1,NA,"637718",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436447",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,610,1,1,"V",1,NA,"637758",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436448",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,675,1,1,"V",1,NA,"211318",12,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","436449",1,2023,20230706,"R",7,4,10,"11_5","N",3,"1M1NE109^61","05",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"091432",0,NA,NA,NA,"2365177",1,4,NA,NA,NA,NA,8.13,"AK M 1 NE 109-61","N"
"R",5,20260304,"ADFG","ADFG","573226",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"211388",12,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573227",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,710,1,1,"V",1,NA,"091503",13,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573228",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"091503",13,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","573230",1,2023,20230811,"R",7,5,10,"11_5","N",3,"1M1SW104^40","07",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"091483",13,NA,NA,NA,"2365184",1,4,NA,NA,NA,NA,1.55,"AK M 1 SW 104-40","N"
"R",5,20260304,"ADFG","ADFG","446038",1,2023,20230606,"R",7,3,11,"13_5","N",5,"1M1NW113^41","03",5009,"",NA,NA,NA,740,1,1,"V",1,NA,"045391",12,NA,NA,NA,"2368746",1,4,NA,NA,NA,NA,1.83,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","446048",1,2023,20230609,"R",7,3,11,"13_5","N",5,"1M1NW113^62","03",5009,"",NA,NA,NA,650,1,1,"V",1,NA,"045066",12,NA,NA,NA,"2368747",1,4,NA,NA,NA,NA,1.54,"AK M 1 NW 113-62","N"
"R",5,20260304,"ADFG","ADFG","449622",1,2023,20230609,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,730,1,1,"V",1,NA,"045378",12,NA,NA,NA,"2368737",1,4,NA,NA,NA,NA,1.12,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","449623",1,2023,20230610,"R",7,3,11,"13_5","N",5,"1M1SE101^45","06",5009,"",NA,NA,NA,750,1,1,"V",1,NA,"045389",12,NA,NA,NA,"2368737",1,4,NA,NA,NA,NA,1.12,"AK M 1 SE 101-45","N"
"R",5,20260304,"ADFG","ADFG","448657",1,2023,20230711,"R",7,4,10,"11_5","N",3,"1M1SE102^10","06",5009,"",NA,NA,NA,640,1,1,"V",1,NA,"637436",12,NA,NA,NA,"2365179",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 102-10","N"
"R",5,20260304,"ADFG","ADFG","448658",1,2023,20230711,"R",7,4,10,"11_5","N",3,"1M1SE102^10","06",5009,"",NA,NA,NA,670,1,1,"V",1,NA,"091503",13,NA,NA,NA,"2365179",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 102-10","N"
"R",5,20260304,"ADFG","ADFG","448660",1,2023,20230711,"R",7,4,10,"11_5","N",3,"1M1SE102^10","06",5009,"",NA,NA,NA,720,1,1,"V",1,NA,"184674",12,NA,NA,NA,"2365179",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 102-10","N"
"R",5,20260304,"ADFG","ADFG","448661",1,2023,20230711,"R",7,4,10,"11_5","N",3,"1M1SE102^10","06",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"091119",13,NA,NA,NA,"2365179",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 102-10","N"
"R",5,20260304,"ADFG","ADFG","448662",1,2023,20230711,"R",7,4,10,"11_5","N",3,"1M1SE102^10","06",5009,"",NA,NA,NA,660,1,1,"V",1,NA,"186479",12,NA,NA,NA,"2365179",1,4,NA,NA,NA,NA,1.61,"AK M 1 SE 102-10","N"
"R",5,20260304,"ADFG","ADFG","446335",1,2023,20230705,"R",7,4,10,"11_5","N",3,"1M1NW113^45","03",5009,"",NA,NA,NA,725,1,1,"V",1,NA,"220275",12,NA,NA,NA,"2365178",1,4,NA,NA,NA,NA,5.51,"AK M 1 NW 113-45","N"
"R",5,20260304,"ADFG","ADFG","441351",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"637414",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
"R",5,20260304,"ADFG","ADFG","441352",1,2023,20230203,"R",7,1,10,"11_5","N",3,"1M1NW113^41","03",5009,"",NA,NA,NA,700,1,1,"V",1,NA,"045385",12,NA,NA,NA,"2365174",1,4,NA,NA,NA,NA,2.74,"AK M 1 NW 113-41","N"
